Label,Region,x,y,z
1,DMN_PostCing,0,-52,27
2,DMN_MedPref,-1,54,27
3,DMN_LatPar_L,-46,-66,30
4,DMN_LatPar_R,49,-63,33
5,DMN_InfTemp_L,-61,-24,-9
6,DMN_InfTemp_R,58,-24,-9
7,DMN_MDThal,0,-12,9
8,DMN_PostCereb_L,-25,-81,-33
9,DMN_PostCereb_R,25,-81,-33
10,DAN_FEF_L,-29,-9,54
11,DAN_FEF_R,29,-9,54
12,DAN_PostIPS_L,-26,-66,48
13,DAN_PostIPS_R,26,-66,48
14,DAN_AntIPS_L,-44,-39,45
15,DAN_AntIPS_R,41,-39,45
16,DAN_MT_L,-50,-66,-6
17,DAN_MT_R,53,-63,-6
18,ECN_DorsMedPFC,0,24,46
19,ECN_AntPFC_L,-44,45,0
20,ECN_AntPFC_R,44,45,0
21,ECN_SupPar_L,-50,-51,45
22,ECN_SupPar_R,50,-51,45
23,SN_DorsAntCing,0,21,36
24,SN_AntPFC_L,-35,45,30
25,SN_AntPFC_R,32,45,30
26,SN_Ins_L,-41,3,6
27,SN_Ins_R,41,3,6
28,SN_LatPar_L,-62,-45,30
29,SN_LatPar_R,62,-45,30
30,SS_MotCor_L,-39,-26,51
31,SS_MotCor_R,38,-26,48
32,SS_SMA,0,-21,48
33,VS_V1_L,-7,-83,2
34,VS_V1_R,7,-83,2
35,AS_A1_L,-62,-30,12
36,AS_A1_R,59,-27,15
